date_time,holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,traffic_volume,日期,小时,是否为高峰,temp_celsius,weekday,is_weekend,weather_main_code
2017-12-24 10:00:00,0,265.08,0.0,0.0,90,Clouds,overcast clouds,2929,24,10,0,-8.07,6,1,1
2017-12-24 11:00:00,0,265.75,0.0,0.0,90,Snow,light snow,3200,24,11,0,-7.4,6,1,8
2017-12-24 12:00:00,0,266.15,0.0,0.0,90,Snow,light snow,3698,24,12,0,-7.0,6,1,8
2017-12-24 13:00:00,0,266.86,0.0,0.0,90,Snow,light snow,3400,24,13,0,-6.29,6,1,8
2017-12-24 13:00:00,0,266.86,0.0,0.0,90,Haze,haze,3400,24,13,0,-6.29,6,1,4
2017-12-24 14:00:00,0,267.15,0.0,0.0,90,Snow,snow,3694,24,14,0,-6.0,6,1,8
2017-12-24 14:00:00,0,267.15,0.0,0.0,90,Fog,fog,3694,24,14,0,-6.0,6,1,3
2017-12-24 15:00:00,0,267.28,0.0,0.0,40,Snow,light snow,3851,24,15,0,-5.87,6,1,8
2017-12-24 16:00:00,0,266.88,0.0,0.0,5,Clear,sky is clear,3529,24,16,0,-6.27,6,1,0
2017-12-24 17:00:00,0,266.15,0.0,0.0,1,Clear,sky is clear,3196,24,17,0,-7.0,6,1,0
2017-12-24 18:00:00,0,265.22,0.0,0.0,75,Snow,light snow,2549,24,18,0,-7.93,6,1,8
2017-12-24 19:00:00,0,264.15,0.0,0.0,75,Snow,light snow,2339,24,19,0,-9.0,6,1,8
2017-12-24 20:00:00,0,263.22,0.0,0.0,75,Snow,light snow,2460,24,20,0,-9.93,6,1,8
2017-12-24 21:00:00,0,261.86,0.0,0.0,75,Snow,light snow,2576,24,21,0,-11.29,6,1,8
2017-12-24 21:00:00,0,261.86,0.0,0.0,75,Mist,mist,2576,24,21,0,-11.29,6,1,5
2017-12-24 22:00:00,0,261.02,0.0,0.0,40,Snow,snow,2300,24,22,0,-12.13,6,1,8
2017-12-24 23:00:00,0,259.37,0.0,0.0,1,Clear,sky is clear,1565,24,23,0,-13.78,6,1,0
2017-12-25 00:00:00,1,257.95,0.0,0.0,1,Clear,sky is clear,1092,25,0,0,-15.2,0,0,0
2017-12-25 01:00:00,0,256.95,0.0,0.0,1,Clear,sky is clear,666,25,1,0,-16.2,0,0,0
2017-12-25 02:00:00,0,256.28,0.0,0.0,90,Snow,light snow,487,25,2,0,-16.87,0,0,8
2017-12-25 03:00:00,0,256.35,0.0,0.0,90,Snow,light snow,349,25,3,0,-16.8,0,0,8
2017-12-25 04:00:00,0,255.93,0.0,0.0,40,Clouds,scattered clouds,339,25,4,0,-17.22,0,0,1
2017-12-25 05:00:00,0,255.68,0.0,0.0,75,Clouds,broken clouds,520,25,5,0,-17.47,0,0,1
2017-12-25 06:00:00,0,256.15,0.0,0.0,90,Snow,light snow,798,25,6,0,-17.0,0,0,8
2017-12-25 06:00:00,0,256.15,0.0,0.0,90,Mist,mist,798,25,6,0,-17.0,0,0,5
2017-12-25 07:00:00,0,255.75,0.0,0.0,90,Mist,mist,942,25,7,0,-17.4,0,0,5
2017-12-25 07:00:00,0,255.75,0.0,0.0,90,Haze,haze,942,25,7,0,-17.4,0,0,4
2017-12-25 08:00:00,0,255.07,0.0,0.0,40,Haze,haze,1260,25,8,0,-18.08,0,0,4
2017-12-25 08:00:00,0,255.07,0.0,0.0,40,Snow,light snow,1260,25,8,0,-18.08,0,0,8
2017-12-25 09:00:00,0,253.86,0.0,0.0,20,Haze,haze,1760,25,9,0,-19.29,0,0,4
2017-12-25 10:00:00,0,253.43,0.0,0.0,20,Haze,haze,2292,25,10,0,-19.72,0,0,4
2017-12-25 11:00:00,0,253.58,0.0,0.0,75,Clouds,broken clouds,2653,25,11,0,-19.57,0,0,1
2017-12-25 12:00:00,0,253.65,0.0,0.0,20,Haze,haze,2957,25,12,0,-19.5,0,0,4
2017-12-25 13:00:00,0,254.15,0.0,0.0,75,Clouds,broken clouds,2983,25,13,0,-19.0,0,0,1
2017-12-25 14:00:00,0,254.29,0.0,0.0,40,Clouds,scattered clouds,2850,25,14,0,-18.86,0,0,1
2017-12-25 15:00:00,0,254.42,0.0,0.0,40,Clouds,scattered clouds,2732,25,15,0,-18.73,0,0,1
2017-12-25 16:00:00,0,254.28,0.0,0.0,40,Clouds,scattered clouds,3045,25,16,0,-18.87,0,0,1
2017-12-25 17:00:00,0,253.51,0.0,0.0,40,Clouds,scattered clouds,3134,25,17,0,-19.64,0,0,1
2017-12-25 18:00:00,0,253.65,0.0,0.0,40,Clouds,scattered clouds,3172,25,18,0,-19.5,0,0,1
2017-12-25 19:00:00,0,253.57,0.0,0.0,5,Clear,sky is clear,3100,25,19,0,-19.58,0,0,0
2017-12-25 20:00:00,0,253.23,0.0,0.0,5,Clear,sky is clear,2875,25,20,0,-19.92,0,0,0
2017-12-25 21:00:00,0,253.0,0.0,0.0,5,Clear,sky is clear,2404,25,21,0,-20.15,0,0,0
2017-12-25 22:00:00,0,252.76,0.0,0.0,1,Clear,sky is clear,1798,25,22,0,-20.39,0,0,0
2017-12-25 23:00:00,0,252.57,0.0,0.0,1,Clear,sky is clear,1147,25,23,0,-20.58,0,0,0
2017-12-26 00:00:00,0,252.0,0.0,0.0,1,Clear,sky is clear,539,26,0,0,-21.15,1,0,0
2017-12-26 01:00:00,0,251.86,0.0,0.0,1,Clear,sky is clear,326,26,1,0,-21.29,1,0,0
2017-12-26 02:00:00,0,251.29,0.0,0.0,1,Clear,sky is clear,213,26,2,0,-21.86,1,0,0
2017-12-26 03:00:00,0,251.15,0.0,0.0,1,Clear,sky is clear,261,26,3,0,-22.0,1,0,0
2017-12-26 04:00:00,0,251.15,0.0,0.0,1,Clear,sky is clear,507,26,4,0,-22.0,1,0,0
2017-12-26 05:00:00,0,250.79,0.0,0.0,1,Clear,sky is clear,1761,26,5,0,-22.36,1,0,0
2017-12-26 06:00:00,0,250.43,0.0,0.0,1,Clear,sky is clear,3029,26,6,0,-22.72,1,0,0
2017-12-26 07:00:00,0,250.29,0.0,0.0,5,Clear,sky is clear,3203,26,7,0,-22.86,1,0,0
2017-12-26 08:00:00,0,250.56,0.0,0.0,20,Clouds,few clouds,2982,26,8,0,-22.59,1,0,1
2017-12-26 09:00:00,0,250.61,0.0,0.0,1,Clear,sky is clear,3013,26,9,0,-22.54,1,0,0
2017-12-26 10:00:00,0,251.14,0.0,0.0,5,Clear,sky is clear,3396,26,10,0,-22.01,1,0,0
2017-12-26 11:00:00,0,252.14,0.0,0.0,5,Clear,sky is clear,3983,26,11,0,-21.01,1,0,0
2017-12-26 12:00:00,0,253.29,0.0,0.0,1,Clear,sky is clear,4197,26,12,0,-19.86,1,0,0
2017-12-26 13:00:00,0,254.15,0.0,0.0,1,Clear,sky is clear,4487,26,13,0,-19.0,1,0,0
2017-12-26 14:00:00,0,254.79,0.0,0.0,1,Clear,sky is clear,4828,26,14,0,-18.36,1,0,0
2017-12-26 15:00:00,0,255.36,0.0,0.0,1,Clear,sky is clear,5172,26,15,1,-17.79,1,0,0
2017-12-26 16:00:00,0,255.61,0.0,0.0,5,Clear,sky is clear,5282,26,16,1,-17.54,1,0,0
2017-12-26 17:00:00,0,255.15,0.0,0.0,5,Clear,sky is clear,4561,26,17,0,-18.0,1,0,0
2017-12-26 18:00:00,0,254.57,0.0,0.0,5,Clear,sky is clear,3598,26,18,0,-18.58,1,0,0
2017-12-26 19:00:00,0,253.9,0.0,0.0,1,Clear,sky is clear,2846,26,19,0,-19.25,1,0,0
2017-12-26 20:00:00,0,252.93,0.0,0.0,5,Clear,sky is clear,2369,26,20,0,-20.22,1,0,0
2017-12-26 21:00:00,0,253.53,0.0,0.0,5,Clear,sky is clear,2031,26,21,0,-19.62,1,0,0
2017-12-26 22:00:00,0,252.72,0.0,0.0,1,Clear,sky is clear,1882,26,22,0,-20.43,1,0,0
2017-12-26 23:00:00,0,252.43,0.0,0.0,1,Clear,sky is clear,1065,26,23,0,-20.72,1,0,0
2017-12-27 00:00:00,0,251.84,0.0,0.0,1,Clear,sky is clear,586,27,0,0,-21.31,2,0,0
2017-12-27 01:00:00,0,251.29,0.0,0.0,1,Clear,sky is clear,378,27,1,0,-21.86,2,0,0
2017-12-27 02:00:00,0,251.07,0.0,0.0,1,Clear,sky is clear,272,27,2,0,-22.08,2,0,0
2017-12-27 03:00:00,0,250.68,0.0,0.0,1,Clear,sky is clear,330,27,3,0,-22.47,2,0,0
2017-12-27 04:00:00,0,250.08,0.0,0.0,1,Clear,sky is clear,712,27,4,0,-23.07,2,0,0
2017-12-27 05:00:00,0,249.84,0.0,0.0,1,Clear,sky is clear,2287,27,5,0,-23.31,2,0,0
2017-12-27 06:00:00,0,249.29,0.0,0.0,75,Clouds,broken clouds,4250,27,6,0,-23.86,2,0,1
2017-12-27 07:00:00,0,249.38,0.0,0.0,5,Clear,sky is clear,4453,27,7,0,-23.77,2,0,0
2017-12-27 08:00:00,0,249.3,0.0,0.0,5,Clear,sky is clear,4124,27,8,0,-23.85,2,0,0
2017-12-27 09:00:00,0,249.45,0.0,0.0,1,Clear,sky is clear,3950,27,9,0,-23.7,2,0,0
2017-12-27 10:00:00,0,251.68,0.0,0.0,5,Haze,haze,3858,27,10,0,-21.47,2,0,4
2017-12-27 11:00:00,0,253.07,0.0,0.0,5,Clear,sky is clear,4401,27,11,0,-20.08,2,0,0
2017-12-27 12:00:00,0,254.86,0.0,0.0,5,Clear,sky is clear,4752,27,12,0,-18.29,2,0,0
2017-12-27 13:00:00,0,255.83,0.0,0.0,20,Clouds,few clouds,4836,27,13,0,-17.32,2,0,1
2017-12-27 14:00:00,0,257.21,0.0,0.0,20,Clouds,few clouds,5250,27,14,1,-15.94,2,0,1
2017-12-27 15:00:00,0,257.71,0.0,0.0,40,Clouds,scattered clouds,5398,27,15,1,-15.44,2,0,1
2017-12-27 16:00:00,0,257.38,0.0,0.0,40,Clouds,scattered clouds,5997,27,16,1,-15.77,2,0,1
2017-12-27 17:00:00,0,257.57,0.0,0.0,1,Clear,sky is clear,5397,27,17,1,-15.58,2,0,0
2017-12-27 18:00:00,0,256.14,0.0,0.0,75,Clouds,broken clouds,4295,27,18,0,-17.01,2,0,1
2017-12-27 19:00:00,0,256.32,0.0,0.0,75,Clouds,broken clouds,2941,27,19,0,-16.83,2,0,1
2017-12-27 20:00:00,0,255.73,0.0,0.0,40,Clouds,scattered clouds,2482,27,20,0,-17.42,2,0,1
2017-12-27 21:00:00,0,255.76,0.0,0.0,40,Clouds,scattered clouds,2971,27,21,0,-17.39,2,0,1
2017-12-27 22:00:00,0,256.15,0.0,0.0,1,Clear,sky is clear,3074,27,22,0,-17.0,2,0,0
2017-12-27 23:00:00,0,256.9,0.0,0.0,1,Clear,sky is clear,1310,27,23,0,-16.25,2,0,0
2017-12-28 00:00:00,0,256.76,0.0,0.0,40,Snow,light snow,732,28,0,0,-16.39,3,0,8
2017-12-28 01:00:00,0,256.79,0.0,0.0,75,Snow,light snow,412,28,1,0,-16.36,3,0,8
2017-12-28 02:00:00,0,257.22,0.0,0.0,90,Snow,light snow,288,28,2,0,-15.93,3,0,8
2017-12-28 03:00:00,0,257.29,0.0,0.0,90,Snow,light snow,373,28,3,0,-15.86,3,0,8
2017-12-28 03:00:00,0,257.29,0.0,0.0,90,Haze,haze,373,28,3,0,-15.86,3,0,4
2017-12-28 04:00:00,0,257.48,0.0,0.0,90,Snow,light snow,743,28,4,0,-15.67,3,0,8
2017-12-28 04:00:00,0,257.48,0.0,0.0,90,Haze,haze,743,28,4,0,-15.67,3,0,4
2017-12-28 05:00:00,0,257.43,0.0,0.0,90,Snow,light snow,2217,28,5,0,-15.72,3,0,8
2017-12-28 05:00:00,0,257.43,0.0,0.0,90,Mist,mist,2217,28,5,0,-15.72,3,0,5
2017-12-28 05:00:00,0,257.43,0.0,0.0,90,Haze,haze,2217,28,5,0,-15.72,3,0,4
2017-12-28 06:00:00,0,257.3,0.0,0.0,90,Snow,light snow,3997,28,6,0,-15.85,3,0,8
2017-12-28 06:00:00,0,257.3,0.0,0.0,90,Mist,mist,3997,28,6,0,-15.85,3,0,5
2017-12-28 06:00:00,0,257.3,0.0,0.0,90,Haze,haze,3997,28,6,0,-15.85,3,0,4
2017-12-28 07:00:00,0,257.61,0.0,0.0,90,Snow,light snow,3699,28,7,0,-15.54,3,0,8
2017-12-28 07:00:00,0,257.61,0.0,0.0,90,Mist,mist,3699,28,7,0,-15.54,3,0,5
2017-12-28 07:00:00,0,257.61,0.0,0.0,90,Haze,haze,3699,28,7,0,-15.54,3,0,4
2017-12-28 08:00:00,0,257.57,0.0,0.0,90,Snow,light snow,2745,28,8,0,-15.58,3,0,8
2017-12-28 08:00:00,0,257.57,0.0,0.0,90,Mist,mist,2745,28,8,0,-15.58,3,0,5
2017-12-28 09:00:00,0,257.79,0.0,0.0,90,Snow,light snow,3529,28,9,0,-15.36,3,0,8
2017-12-28 09:00:00,0,257.79,0.0,0.0,90,Mist,mist,3529,28,9,0,-15.36,3,0,5
2017-12-28 09:00:00,0,257.79,0.0,0.0,90,Haze,haze,3529,28,9,0,-15.36,3,0,4
2017-12-28 10:00:00,0,258.3,0.0,0.0,90,Snow,light snow,3562,28,10,0,-14.85,3,0,8
2017-12-28 10:00:00,0,258.3,0.0,0.0,90,Mist,mist,3562,28,10,0,-14.85,3,0,5
2017-12-28 10:00:00,0,258.3,0.0,0.0,90,Haze,haze,3562,28,10,0,-14.85,3,0,4
2017-12-28 11:00:00,0,258.68,0.0,0.0,75,Snow,light snow,3433,28,11,0,-14.47,3,0,8
2017-12-28 11:00:00,0,258.68,0.0,0.0,75,Mist,mist,3433,28,11,0,-14.47,3,0,5
2017-12-28 11:00:00,0,258.68,0.0,0.0,75,Haze,haze,3433,28,11,0,-14.47,3,0,4
2017-12-28 12:00:00,0,259.36,0.0,0.0,90,Snow,light snow,3994,28,12,0,-13.79,3,0,8
2017-12-28 12:00:00,0,259.36,0.0,0.0,90,Haze,haze,3994,28,12,0,-13.79,3,0,4
2017-12-28 13:00:00,0,260.07,0.0,0.0,90,Snow,light snow,3931,28,13,0,-13.08,3,0,8
2017-12-28 13:00:00,0,260.07,0.0,0.0,90,Haze,haze,3931,28,13,0,-13.08,3,0,4
2017-12-28 14:00:00,0,260.29,0.0,0.0,90,Snow,light snow,4308,28,14,0,-12.86,3,0,8
2017-12-28 14:00:00,0,260.29,0.0,0.0,90,Haze,haze,4308,28,14,0,-12.86,3,0,4
2017-12-28 15:00:00,0,260.45,0.0,0.0,90,Snow,light snow,4515,28,15,0,-12.7,3,0,8
2017-12-28 15:00:00,0,260.45,0.0,0.0,90,Haze,haze,4515,28,15,0,-12.7,3,0,4
2017-12-28 16:00:00,0,260.84,0.0,0.0,90,Snow,light snow,5141,28,16,1,-12.31,3,0,8
2017-12-28 16:00:00,0,260.84,0.0,0.0,90,Haze,haze,5141,28,16,1,-12.31,3,0,4
2017-12-28 17:00:00,0,260.65,0.0,0.0,90,Snow,light snow,4520,28,17,0,-12.5,3,0,8
2017-12-28 17:00:00,0,260.65,0.0,0.0,90,Haze,haze,4520,28,17,0,-12.5,3,0,4
2017-12-28 18:00:00,0,260.76,0.0,0.0,90,Snow,light snow,3764,28,18,0,-12.39,3,0,8
2017-12-28 19:00:00,0,260.64,0.0,0.0,90,Snow,light snow,2849,28,19,0,-12.51,3,0,8
2017-12-28 20:00:00,0,260.29,0.0,0.0,90,Snow,light snow,2299,28,20,0,-12.86,3,0,8
2017-12-28 21:00:00,0,260.46,0.0,0.0,90,Snow,light snow,2180,28,21,0,-12.69,3,0,8
2017-12-28 22:00:00,0,260.0,0.0,0.0,90,Snow,light snow,1916,28,22,0,-13.15,3,0,8
2017-12-28 22:00:00,0,260.0,0.0,0.0,90,Mist,mist,1916,28,22,0,-13.15,3,0,5
2017-12-28 23:00:00,0,259.0,0.0,0.0,90,Snow,light snow,1177,28,23,0,-14.15,3,0,8
2017-12-29 00:00:00,0,258.36,0.0,0.0,75,Snow,light snow,741,29,0,0,-14.79,4,0,8
2017-12-29 01:00:00,0,257.07,0.0,0.0,75,Snow,light snow,437,29,1,0,-16.08,4,0,8
2017-12-29 02:00:00,0,256.15,0.0,0.0,1,Clear,sky is clear,358,29,2,0,-17.0,4,0,0
2017-12-29 03:00:00,0,255.57,0.0,0.0,20,Clouds,few clouds,383,29,3,0,-17.58,4,0,1
2017-12-29 04:00:00,0,255.01,0.0,0.0,1,Clear,sky is clear,694,29,4,0,-18.14,4,0,0
2017-12-29 05:00:00,0,254.99,0.0,0.0,40,Clouds,scattered clouds,2207,29,5,0,-18.16,4,0,1
2017-12-29 06:00:00,0,254.61,0.0,0.0,1,Clear,sky is clear,3875,29,6,0,-18.54,4,0,0
2017-12-29 07:00:00,0,254.07,0.0,0.0,90,Clouds,overcast clouds,4148,29,7,0,-19.08,4,0,1
2017-12-29 08:00:00,0,254.53,0.0,0.0,90,Clouds,overcast clouds,3897,29,8,0,-18.62,4,0,1
2017-12-29 09:00:00,0,254.53,0.0,0.0,1,Clear,sky is clear,3845,29,9,0,-18.62,4,0,0
2017-12-29 10:00:00,0,254.64,0.0,0.0,90,Haze,haze,4109,29,10,0,-18.51,4,0,4
2017-12-29 11:00:00,0,254.92,0.0,0.0,90,Snow,light snow,4345,29,11,0,-18.23,4,0,8
2017-12-29 12:00:00,0,255.5,0.0,0.0,90,Snow,light snow,4496,29,12,0,-17.65,4,0,8
2017-12-29 13:00:00,0,255.76,0.0,0.0,90,Snow,light snow,4474,29,13,0,-17.39,4,0,8
2017-12-29 14:00:00,0,256.15,0.0,0.0,90,Snow,light snow,4750,29,14,0,-17.0,4,0,8
2017-12-29 14:00:00,0,256.15,0.0,0.0,90,Haze,haze,4750,29,14,0,-17.0,4,0,4
2017-12-29 15:00:00,0,256.61,0.0,0.0,90,Snow,light snow,4767,29,15,0,-16.54,4,0,8
2017-12-29 15:00:00,0,256.61,0.0,0.0,90,Haze,haze,4767,29,15,0,-16.54,4,0,4
2017-12-29 16:00:00,0,256.58,0.0,0.0,90,Snow,light snow,4859,29,16,0,-16.57,4,0,8
2017-12-29 16:00:00,0,256.58,0.0,0.0,90,Haze,haze,4859,29,16,0,-16.57,4,0,4
2017-12-29 17:00:00,0,256.58,0.0,0.0,90,Snow,light snow,4564,29,17,0,-16.57,4,0,8
2017-12-29 17:00:00,0,256.58,0.0,0.0,90,Haze,haze,4564,29,17,0,-16.57,4,0,4
2017-12-29 18:00:00,0,256.61,0.0,0.0,90,Snow,light snow,3929,29,18,0,-16.54,4,0,8
2017-12-29 18:00:00,0,256.61,0.0,0.0,90,Haze,haze,3929,29,18,0,-16.54,4,0,4
2017-12-29 19:00:00,0,256.53,0.0,0.0,90,Snow,light snow,3016,29,19,0,-16.62,4,0,8
2017-12-29 20:00:00,0,255.93,0.0,0.0,90,Snow,light snow,2470,29,20,0,-17.22,4,0,8
2017-12-29 21:00:00,0,255.08,0.0,0.0,40,Clouds,scattered clouds,2554,29,21,0,-18.07,4,0,1
2017-12-29 22:00:00,0,254.65,0.0,0.0,1,Clear,sky is clear,3725,29,22,0,-18.5,4,0,0
2017-12-29 23:00:00,0,253.72,0.0,0.0,1,Clear,sky is clear,1684,29,23,0,-19.43,4,0,0
2017-12-30 00:00:00,0,252.94,0.0,0.0,1,Clear,sky is clear,1092,30,0,0,-20.21,5,1,0
2017-12-30 01:00:00,0,251.79,0.0,0.0,1,Clear,sky is clear,666,30,1,0,-21.36,5,1,0
2017-12-30 02:00:00,0,251.07,0.0,0.0,1,Clear,sky is clear,487,30,2,0,-22.08,5,1,0
2017-12-30 03:00:00,0,250.44,0.0,0.0,1,Clear,sky is clear,349,30,3,0,-22.71,5,1,0
2017-12-30 04:00:00,0,249.69,0.0,0.0,1,Clear,sky is clear,339,30,4,0,-23.46,5,1,0
2017-12-30 05:00:00,0,249.07,0.0,0.0,1,Clear,sky is clear,601,30,5,0,-24.08,5,1,0
2017-12-30 06:00:00,0,248.44,0.0,0.0,1,Clear,sky is clear,1006,30,6,0,-24.71,5,1,0
2017-12-30 07:00:00,0,247.84,0.0,0.0,5,Clear,sky is clear,1216,30,7,0,-25.31,5,1,0
2017-12-30 08:00:00,0,247.29,0.0,0.0,5,Clear,sky is clear,1681,30,8,0,-25.86,5,1,0
2017-12-30 09:00:00,0,247.15,0.0,0.0,5,Clear,sky is clear,2412,30,9,0,-26.0,5,1,0
2017-12-30 10:00:00,0,247.79,0.0,0.0,5,Clear,sky is clear,3188,30,10,0,-25.36,5,1,0
2017-12-30 11:00:00,0,248.84,0.0,0.0,5,Clear,sky is clear,3716,30,11,0,-24.31,5,1,0
2017-12-30 12:00:00,0,249.53,0.0,0.0,5,Clear,sky is clear,4160,30,12,0,-23.62,5,1,0
2017-12-30 13:00:00,0,250.38,0.0,0.0,1,Clear,sky is clear,4197,30,13,0,-22.77,5,1,0
2017-12-30 14:00:00,0,251.5,0.0,0.0,5,Clear,sky is clear,4003,30,14,0,-21.65,5,1,0
2017-12-30 15:00:00,0,251.69,0.0,0.0,1,Clear,sky is clear,3831,30,15,0,-21.46,5,1,0
2017-12-30 16:00:00,0,251.68,0.0,0.0,40,Clouds,scattered clouds,4288,30,16,0,-21.47,5,1,1
2017-12-30 17:00:00,0,251.54,0.0,0.0,40,Clouds,scattered clouds,4376,30,17,0,-21.61,5,1,1
2017-12-30 18:00:00,0,250.61,0.0,0.0,1,Clear,sky is clear,4514,30,18,0,-22.54,5,1,0
2017-12-30 19:00:00,0,250.46,0.0,0.0,40,Clouds,scattered clouds,3380,30,19,0,-22.69,5,1,1
2017-12-30 20:00:00,0,250.68,0.0,0.0,40,Clouds,scattered clouds,2597,30,20,0,-22.47,5,1,1
2017-12-30 21:00:00,0,251.23,0.0,0.0,75,Clouds,broken clouds,2271,30,21,0,-21.92,5,1,1
2017-12-30 22:00:00,0,251.15,0.0,0.0,1,Clear,sky is clear,2352,30,22,0,-22.0,5,1,0
2017-12-30 23:00:00,0,251.38,0.0,0.0,1,Clear,sky is clear,2680,30,23,0,-21.77,5,1,0
2017-12-31 00:00:00,0,251.15,0.0,0.0,1,Clear,sky is clear,1000,31,0,0,-22.0,6,1,0
2017-12-31 01:00:00,0,251.01,0.0,0.0,1,Clear,sky is clear,711,31,1,0,-22.14,6,1,0
2017-12-31 02:00:00,0,250.93,0.0,0.0,1,Clear,sky is clear,519,31,2,0,-22.22,6,1,0
2017-12-31 03:00:00,0,250.36,0.0,0.0,1,Clear,sky is clear,303,31,3,0,-22.79,6,1,0
2017-12-31 04:00:00,0,249.99,0.0,0.0,1,Clear,sky is clear,285,31,4,0,-23.16,6,1,0
2017-12-31 05:00:00,0,249.15,0.0,0.0,1,Clear,sky is clear,457,31,5,0,-24.0,6,1,0
2017-12-31 06:00:00,0,248.31,0.0,0.0,1,Clear,sky is clear,808,31,6,0,-24.84,6,1,0
2017-12-31 07:00:00,0,247.15,0.0,0.0,5,Clear,sky is clear,959,31,7,0,-26.0,6,1,0
2017-12-31 08:00:00,0,246.36,0.0,0.0,5,Clear,sky is clear,1319,31,8,0,-26.79,6,1,0
2017-12-31 09:00:00,0,246.15,0.0,0.0,1,Clear,sky is clear,2384,31,9,0,-27.0,6,1,0
2017-12-31 10:00:00,0,246.68,0.0,0.0,5,Clear,sky is clear,3504,31,10,0,-26.47,6,1,0
2017-12-31 11:00:00,0,247.37,0.0,0.0,1,Clear,sky is clear,3404,31,11,0,-25.78,6,1,0
2017-12-31 12:00:00,0,249.14,0.0,0.0,5,Clear,sky is clear,3438,31,12,0,-24.01,6,1,0
2017-12-31 13:00:00,0,250.22,0.0,0.0,5,Clear,sky is clear,3212,31,13,0,-22.93,6,1,0
2017-12-31 14:00:00,0,251.15,0.0,0.0,1,Clear,sky is clear,3410,31,14,0,-22.0,6,1,0
2017-12-31 15:00:00,0,251.93,0.0,0.0,1,Clear,sky is clear,3635,31,15,0,-21.22,6,1,0
2017-12-31 16:00:00,0,252.46,0.0,0.0,1,Clear,sky is clear,3802,31,16,0,-20.69,6,1,0
2017-12-31 17:00:00,0,252.0,0.0,0.0,1,Clear,sky is clear,3513,31,17,0,-21.15,6,1,0
2017-12-31 18:00:00,0,250.92,0.0,0.0,5,Clear,sky is clear,3350,31,18,0,-22.23,6,1,0
2017-12-31 19:00:00,0,249.84,0.0,0.0,1,Clear,sky is clear,2995,31,19,0,-23.31,6,1,0
2017-12-31 20:00:00,0,249.79,0.0,0.0,5,Clear,sky is clear,2731,31,20,0,-23.36,6,1,0
2017-12-31 21:00:00,0,249.61,0.0,0.0,5,Clear,sky is clear,2483,31,21,0,-23.54,6,1,0
2017-12-31 22:00:00,0,249.5,0.0,0.0,1,Clear,sky is clear,2041,31,22,0,-23.65,6,1,0
2017-12-31 23:00:00,0,249.45,0.0,0.0,1,Clear,sky is clear,1580,31,23,0,-23.7,6,1,0
2018-01-01 00:00:00,1,249.36,0.0,0.0,1,Clear,sky is clear,1478,1,0,0,-23.79,0,0,0
2018-01-01 01:00:00,0,249.08,0.0,0.0,1,Clear,sky is clear,1408,1,1,0,-24.07,0,0,0
2018-01-01 02:00:00,0,248.86,0.0,0.0,1,Clear,sky is clear,931,1,2,0,-24.29,0,0,0
2018-01-01 03:00:00,0,248.72,0.0,0.0,1,Clear,sky is clear,585,1,3,0,-24.43,0,0,0
2018-01-01 04:00:00,0,248.43,0.0,0.0,1,Clear,sky is clear,381,1,4,0,-24.72,0,0,0
2018-01-01 05:00:00,0,248.07,0.0,0.0,1,Clear,sky is clear,434,1,5,0,-25.08,0,0,0
2018-01-01 06:00:00,0,248.15,0.0,0.0,1,Clear,sky is clear,686,1,6,0,-25.0,0,0,0
2018-01-01 07:00:00,0,247.76,0.0,0.0,1,Clear,sky is clear,677,1,7,0,-25.39,0,0,0
2018-01-01 08:00:00,0,247.45,0.0,0.0,5,Clear,sky is clear,811,1,8,0,-25.7,0,0,0
2018-01-01 09:00:00,0,247.43,0.0,0.0,1,Clear,sky is clear,1122,1,9,0,-25.72,0,0,0
2018-01-01 10:00:00,0,248.91,0.0,0.0,1,Clear,sky is clear,1738,1,10,0,-24.24,0,0,0
2018-01-01 11:00:00,0,250.65,0.0,0.0,1,Clear,sky is clear,2421,1,11,0,-22.5,0,0,0
2018-01-01 12:00:00,0,251.99,0.0,0.0,1,Clear,sky is clear,2908,1,12,0,-21.16,0,0,0
2018-01-01 13:00:00,0,253.29,0.0,0.0,1,Clear,sky is clear,2985,1,13,0,-19.86,0,0,0
2018-01-01 14:00:00,0,254.79,0.0,0.0,5,Clear,sky is clear,3214,1,14,0,-18.36,0,0,0
2018-01-01 15:00:00,0,255.46,0.0,0.0,1,Clear,sky is clear,3410,1,15,0,-17.69,0,0,0
2018-01-01 16:00:00,0,255.79,0.0,0.0,5,Clear,sky is clear,3290,1,16,0,-17.36,0,0,0
2018-01-01 17:00:00,0,255.15,0.0,0.0,1,Clear,sky is clear,3079,1,17,0,-18.0,0,0,0
2018-01-01 18:00:00,0,253.86,0.0,0.0,5,Clear,sky is clear,2891,1,18,0,-19.29,0,0,0
2018-01-01 19:00:00,0,253.31,0.0,0.0,1,Clear,sky is clear,2199,1,19,0,-19.84,0,0,0
2018-01-01 20:00:00,0,252.43,0.0,0.0,5,Clear,sky is clear,1738,1,20,0,-20.72,0,0,0
2018-01-01 21:00:00,0,251.72,0.0,0.0,1,Clear,sky is clear,1555,1,21,0,-21.43,0,0,0
2018-01-01 22:00:00,0,251.53,0.0,0.0,1,Clear,sky is clear,1213,1,22,0,-21.62,0,0,0
2018-01-01 23:00:00,0,251.0,0.0,0.0,1,Clear,sky is clear,830,1,23,0,-22.15,0,0,0
